Kategori,Item,Kuantitas,Satuan,Harga_Satuan,Total_IDR
Hadiah Lomba,Hadiah Lomba Anak-anak,1,Paket,1500000,1500000
Hadiah Lomba,Hadiah Lomba Bapak-bapak,1,Paket,700000,700000
Hadiah Lomba,Hadiah Lomba Ibu-ibu,1,Paket,700000,700000
Hadiah Lomba,Hadiah Lomba Pemuda,1,Paket,600000,600000
Konsumsi Puncak,Soto Ayam,200,Pax,12000,2400000
Perlengkapan,Sewa Panggung & Sound,1,Paket,1500000,1500000
Perlengkapan,Umbul-umbul & Bendera,10,Set,60000,600000
Perlengkapan,Spanduk Utama,1,Pcs,200000,200000
Perlengkapan,Sewa Tenda & Kursi,1,Paket,500000,500000
Perlengkapan,Cat Panggung,2,Kaleng,100000,200000
Gotong Royong,Konsumsi Gotong Royong 9 Agst,20,Pax,20000,400000
Gotong Royong,Konsumsi Gotong Royong 15 Agst,20,Pax,20000,400000
Gotong Royong,Paku & Kabel Tambahan,1,Set,200000,200000
Dana Cadangan,Biaya Tak Terduga,1,Lumpsum,1900000,1900000
Total,,,,,12000000
